Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2004,4605589,Crawdad No 1 Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Contractor,Mine only,Red Bone Mining Company,"27 Pinnacle Lane, Morgantown, WV 26508",,308507,37,65745
2004,4605995,Preparation Plant,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Coresco, Inc.","624 Crafts Run Road, Maidsville, WV 26541",,14772,4,6818
2004,4605995,Preparation Plant,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Coresco, Inc.","624 Crafts Run Road, Maidsville, WV 26541",,0,12,27850
2004,4607355,Griffin Job,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Shafer Bros Construction, Inc.","668 Lower Hildebrand Rd, Morgantown, WV 26501",,37565,5,7256
2004,4607482,Crooked Run Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Laurel Aggregates Inc,"P.O. Box 1209, Morgantown, WV 26507",,5947,4,3235
2004,4607555,Patriot Rail And River Termina,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Patriot Mining Company Inc,"P. O. Box 4360, Star City, WV 26504",,0,6,13296
2004,4607654,Patriot Mining Company Inc,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Patriot Mining Company Inc,"P.O. Box 4360, Star City, WV 26504",,245362,20,52167
2004,4608900,Booths Creek Surface Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Coresco, Inc.","P.O. Box 1209, Morgantown, WV 26501",,23346,1,424
2004,4601459,Birch 2a Mine,West Virginia (Southern),Nicholas,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Fossil Fuels Inc,"P.O. Box 360, Crab Orchard, WV 25827",,227154,46,109000
2004,4602295,Preparation Plant No 1,West Virginia (Southern),Nicholas,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Terry Eagle Coal Company Llc,"P.O. Box 157, Bickmore, WV 25019",,0,11,28239
2004,4602295,Preparation Plant No 1,West Virginia (Southern),Nicholas,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Terry Eagle Coal Company Llc,"P.O. Box 157, Bickmore, WV 25019",,0,10,25042
2004,4603202,No 1 Preparation Plant,West Virginia (Southern),Nicholas,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Green Valley Coal Company,"P.O. Box 190, Leivasy, WV 26676",,0,29,68325
2004,4606870,No 1 Surface,West Virginia (Southern),Nicholas,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Alex Energy, Inc.","P.O. Box 857, Summersville, WV 26651",,4277629,227,587534
2004,4606880,Power Mountain Processing,West Virginia (Southern),Nicholas,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Power Mountain Coal Company,"P.O. Box 707, Summersville, WV 26651",United Mine Workers of America,0,26,54013
2004,4608155,Lily Fork Surface Mine,West Virginia (Southern),Nicholas,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Peerless Eagle Coal Company,"P.O. Box 488, Summersville, WV 26651",,2065,10,9746
2004,4608365,Grassy Creek No 1,West Virginia (Southern),Nicholas,Appalachia Central,Active,Underground,Contractor,Mine only,White Buck Coal Company,"P.O. Box 180, Leivasy, WV 26676",,349517,46,107319
2004,4608934,Powellton Auger,West Virginia (Southern),Nicholas,Appalachia Central,Active,Surface,Contractor,Mine only,"Bundy Auger Mining, Inc.","800 North Side Drive, Suite 27, Summersville, WV 26651",,18691,2,5311
2004,4602319,No 1 Strip,West Virginia (Northern),Preston,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Sharon Coal Company,"Rt 2, Box 301-B, Masontown, WV 26542",,2973,3,7595
2004,4608736,Wesley Strip,West Virginia (Northern),Preston,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Loyal G Forman & Son,"145 Coal Lick Rd, Albright, WV 26519",,19156,4,8535
2004,4608751,Whitetail Kittanning Mine,West Virginia (Northern),Preston,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Kingwood Mining Company Llc,"Rr 1 Box 294c, Newburg, WV 26410",,1818329,227,540366
2004,4608753,Whitetail Preparation Facility,West Virginia (Northern),Preston,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Kingwood Mining Company Llc,"Route 1, Box 294c, Newburg, WV 26410",,0,1,1913
2004,4608753,Whitetail Preparation Facility,West Virginia (Northern),Preston,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Kingwood Mining Company Llc,"Route 1, Box 294c, Newburg, WV 26410",,0,48,93753
2004,4608756,#1 Mine,West Virginia (Northern),Preston,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Pc Mining Llc,"P.O. Box 86, Bruceton Mill, WV 26525",,17556,9,7984
2004,4602166,Sewell Mine,West Virginia (Southern),Raleigh,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Mountain Edge Mining, Inc.","7617 Upper Johns Creed Rd, Phelps, KY 41553",,70170,31,38332
2004,4605317,Goals Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Goals Coal Company,"P.O. Box 69, Naoma, WV 25140",United Mine Workers of America,0,2,3422
2004,4605317,Goals Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Goals Coal Company,"P.O. Box 69, Naoma, WV 25140",United Mine Workers of America,0,10,21022
2004,4607191,Josephine Mine No. 2,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,New South Resources Dba Black,"228 Ragland Road, Beckley, WV 25801",,356953,81,223233
2004,4608266,Josephine Mine No 3,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,New South Resources Dba Black,"228 Ragland Road, Beckley, WV 25801",,345443,63,161589
2004,4608297,White Queen,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,362350,28,68575
2004,4608315,Brushy Eagle,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,345197,16,33216
2004,4608364,Baybeck Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Anker West Virginia Mining Com,"353 Baylor Drive, Eccles, WV 25836",,0,8,13840
2004,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,0,89,221152
2004,4608436,Upper Big Branch Mine-South,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Performance Coal Company,"P.O. Box 69, Naoma, WV 25140",,2780843,186,465619
2004,4608492,Shumate Powellton,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Independence Coal Company Inc,"H. C. 78 Box 1800, Madison, WV 25130",,375193,32,81053
2004,4608539,Upper Big Branch Raw Coal Faci,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Performance Coal Company,"P.O. Box 69, Naoma, WV 25140",,0,8,22517
2004,4608551,Marsh Fork Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,996976,70,178560
2004,4608716,Tams Operation,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"P.O. Box 1085, Beckley, WV 25801",,91508,7,20221
2004,4608758,Eagle #1,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Peachtree Ridge Mining Co., In","838 Euclid Ave, Lexington, KY 40502",,49087,34,35298
2004,4608829,Beckley Crystal,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Contractor,Mine only,Baylor Mining Inc,"P.O. Box 577, Mabscott, WV 25871",,502485,73,164027
2004,4608837,Coon Cedar Grove Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,409744,8,21605
2004,4608873,East Gulf Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Frontier Management Llc,"101 Antler Way, Daniels, WV 25832",,0,20,48037
2004,4608913,Marsh Fork Eagle Mine,West Virginia (Southern),Raleigh,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Marfork Coal Company, Inc.","Rt. 3/1 Packsville Rd., Pettus, WV 25209",,63205,23,36235
2004,4608977,Edwight Surface Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Independence Coal Company Inc,"Hc 78 Box 1800, Madison, WV 25130",,637962,53,155216
2004,4608997,Brushy Chilton A Mine,West Virginia (Southern),Raleigh,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,92383,4,8828
2004,4609026,Ewing Fork No. 1 Surface Mine,West Virginia (Southern),Raleigh,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,"Simmons Fork Mining, Inc.","Route 1, Box 76-C, Scarbro, WV 25917",,52823,10,18131
2004,4609041,Puncheoncamp Hwm,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Icg Addcar Systems, Llc","9060 Phelps 632 Road, Phelps, KY 41553",,66786,8,12770
2004,4609048,Slip Ridge Cedar Grove Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Inc.","P.O. Box 457, Whitesville, WV 25209",,60814,9,10342
2004,4608194,Pleasant Hill Mine,West Virginia (Northern),Randolph,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Carter Roag Coal Company,"Hc 58, Box 200, Mill Creek, WV 26280",,608,14,12807
2004,4605238,Rawhide,West Virginia (Northern),Upshur,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cheyenne Sales Company Inc,"Route 5, Box 512, Buckhannon, WV 26201",,0,2,4909
2004,4605238,Rawhide,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cheyenne Sales Company Inc,"Route 5, Box 512, Buckhannon, WV 26201",,0,44,93272
2004,4605544,Sawmill Run Preparation Plant,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Hawthorne Coal Company Inc,"P.O. Box 399, Buckhannon, WV 26201",,0,23,54033
2004,4605823,Upshur Complex,West Virginia (Northern),Upshur,Appalachia Northern,Mine closed by MSHA,Surface,Operating Subsidiary,Preparation Plant,Upshur Property Inc,"Hc 36, Box 31, Tallmansville, WV 26237",,0,4,7343
2004,4608526,Upshur Deep Mine No. 1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Shiloh Mining Inc,"7  Maple Lake, Bridgeport, WV 26330",,143551,18,37030
2004,4608561,Odyssey Energy Mine #1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Contractor,Mine only,"Odyssey Energy, Inc.","P.O. Box 431, Bruceton Mill, WV 26525",,117099,20,41483
2004,4608587,Upshur #1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Doman Construction Llc,"896 Lodgeville Road, Bridgeport, WV 26330",,4033,2,2716
2004,4608622,Spruce Fork Mine No. 1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Anker West Virginia Mining Com,"22 Hampton Rd., Buckhannon, WV 26201",,809433,165,335505
2004,4608791,Sago Mine,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Anker West Virginia Mining Com,"Rt. 9, Box 507, Buckhannon, WV 26201",,396754,65,100606
2004,4608820,Hacker's Creek Mine No 1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,206215,15,29862
2004,4608880,King Mine #1,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Contractor,Mine only,Scorpio Mining Inc,"530 Fairmont Ave, Fairmont, WV 26554",,105746,14,30574
2004,4608992,Adrian #1 Deep Mine,West Virginia (Northern),Upshur,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Glady Fork Mining Inc.,"P. O. Box 430, Buckhannon, WV 26201",,3166,20,9542
2004,4605121,Camp Creek Mine,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockspring Development Inc,"P.O. Box 390, East Lynn, WV 25512",,3063594,235,560954
2004,4607809,Kiah Creek Preparation Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Argus Energy Wv, Llc","P.O. Box 416, Kenova, WV 25530",,0,5,13005
2004,4607809,Kiah Creek Preparation Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Argus Energy Wv, Llc","P.O. Box 416, Kenova, WV 25530",,0,14,37013
2004,4607946,"Kanawha River Terminals, Inc.",West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Kanawha River Terminals, Inc.","P.O. Box 308, Ceredo, WV 25507",,0,12,21534
2004,4607946,"Kanawha River Terminals, Inc.",West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Kanawha River Terminals, Inc.","P.O. Box 308, Ceredo, WV 25507",,0,49,86135
2004,4608030,Camp Creek Processing,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Rockspring Development Inc,"P.O. Box 390, East Lynn, WV 25512",,0,27,64190
2004,4608495,Auger #1,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"J & L Auger, Inc.","P.O. Box 4308, Chapmanville, WV 25508",,29854,3,7163
2004,4608704,Copley Trace Surface Mine,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Argus Energy Wv, Llc","P.O. Box 416, Kenova, WV 25530",,919909,52,149857
2004,4608772,Deep Mine No. 7,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Argus Energy Wv, Llc","P.O. Box 416, Kenova, WV 25530",,533402,40,108432
2004,4608831,Ceredo Synfuel Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ceredo Synfuel Llc,"P.O. Box 308, Ceredo, WV 25507",,0,10,21008
2004,4608831,Ceredo Synfuel Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Ceredo Synfuel Llc,"P.O. Box 308, Ceredo, WV 25507",,0,23,49018
2004,4608971,Riverside Synfuel Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Riverside Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",,0,3,5583
2004,4608971,Riverside Synfuel Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Riverside Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",,0,6,13026
2004,4608994,Deep Mine No. 8,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Argus Energy Wv, Llc","P.O. Box 416, Kenova, WV 25530",,590338,46,122848
2004,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,0,35,34517
2004,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,0,81,80540
2004,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,"Brooks Run Mining Company, Llc","25 Little Birch Road, Sutton, WV 26601",,0,62,113978
2004,4607757,Mine No 16,West Virginia (Northern),Webster,Appalachia Northern,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Brooks Run Mining Company, Llc","25 Little Birch Road, Sutton, WV 26601",,159926,24,41047
2004,4607945,Birch River Mine,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Icg Eastern, Llc","P.O. Box 1019, Cowen, WV 26206",,2712064,189,460889
2004,4608218,Mine No  5,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Brooks Run Mining Company, Llc","25 Little Birch Road, Sutton, WV 26601",,81811,38,35874
2004,4608390,Birch River Plant,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Icg Eastern, Llc","Route 82, Cowen, WV 26206",,0,34,78650
2004,4608852,10a Mine,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Brooks Run Mining Company, Llc","25 Little Birch Road, Sutton, WV 26601",,686116,89,163674
