Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2011,4608864,Tunnel Ridge Mine,West Virginia (Northern),Ohio,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Tunnel Ridge, Llc","1119 Cherry Hill Rd, Wheeling, WV 26003",,275227,220,443354
2011,4608756,Plum Mine,West Virginia (Northern),Preston,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Double H Mining Co Inc,"P.O. Box 338, Reedsville, WV 26537",,29585,23,46057
2011,4605252,Beckley Pocahontas Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,1070478,268,619138
2011,4605317,Goals Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Goals Coal Company,"P.O. Box 457, Whitesville, WV 25209",United Mine Workers of America,0,12,26750
2011,4605317,Goals Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Goals Coal Company,"P.O. Box 457, Whitesville, WV 25209",United Mine Workers of America,0,8,19371
2011,4607191,Josephine No 2 Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pocahontas Coal Company Llc,"109 Appalachian Drive, Beckley, WV 25801",,295264,78,310519
2011,4608266,Josephine No 3 Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pocahontas Coal Company Llc,"109 Appalachian Drive, Beckley, WV 25801",,186788,50,150854
2011,4608315,Brushy Eagle,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,331468,97,230021
2011,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,0,9,20251
2011,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,0,75,182259
2011,4608551,Marsh Fork Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,153357,64,152471
2011,4608716,Tams,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25801",,61479,38,85803
2011,4608758,Eagle #1,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rhino Eastern Llc,"P.O. Box 260, Bolt, WV 25817",,230690,73,179386
2011,4608829,Beckley Crystal,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Contractor,Mine only,Baylor Mining Inc,"P.O. Box 577, Mabscott, WV 25871",,140470,45,99882
2011,4608873,East Gulf Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Pocahontas Coal Company Llc,"109 Appalachian Dr, Beckley, WV 25801",,0,14,30457
2011,4608873,East Gulf Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Pocahontas Coal Company Llc,"109 Appalachian Dr, Beckley, WV 25801",,0,19,43829
2011,4608878,Affinity Mine,West Virginia (Southern),Raleigh,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Affinity Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,8071,81,142615
2011,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,"Affinity Coal Company, Llc","109 Appalachian Dr, Beckley, WV 25801",,0,3,6337
2011,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,"Affinity Coal Company, Llc","109 Appalachian Dr, Beckley, WV 25801",,0,4,6337
2011,4608977,Edwight Surface Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Alex Energy Inc,"400 Patterson Lane, Charleston, WV 25311",,1262808,134,295628
2011,4609026,Ewing Fork No. 1 Surface Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Simmons Fork Mining, Inc.","400 Patterson Lane, Charleston, WV 25311",,1001537,80,212725
2011,4609048,Slip Ridge Cedar Grove Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Marfork Coal Company, Inc.","P.O. Box 457, Whitesville, WV 25209",,460496,106,260279
2011,4609091,Horse Creek Eagle,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,379095,87,198427
2011,4609092,Allen Powellton Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,357491,52,127082
2011,4609096,Pocahontas Highwall Mines,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Pocahontas Coal Company, Llc","109 Appalachian Drive, Beckley, WV 25801",,459818,32,110351
2011,4609176,Beetree Surface Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,624785,95,247750
2011,4609193,Parker Peerless Mine,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Marfork Coal Company Inc,"P.O. Box 457, Whitesville, WV 25209",,360546,79,181870
2011,4609216,Beckley Pocahontas Plant,West Virginia (Southern),Raleigh,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,0,31,70512
2011,4609368,Laurel Creek No. 1 Surface Min,West Virginia (Southern),Raleigh,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Caldwell Trailblazer, Llc","P.O. Box 100, Ghent, WV 25843",,6813,10,5846
2011,4609376,Slip Ridge Contour,West Virginia (Southern),Raleigh,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,41158,15,37975
2011,4606736,Star Bridge Preparation Plant-,West Virginia (Northern),Randolph,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,0,18,43207
2011,4608194,Pleasant Hill Mine,West Virginia (Northern),Randolph,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,606361,124,302242
2011,4609192,Tygart #1 Mine,West Virginia (Northern),Taylor,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Icg Tygart Valley Llc,"2708 Cranberry Square, Morgantown, WV 26508",,9761,16,16359
2011,4609407,Rager Surface Mine,West Virginia (Northern),Taylor,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Rebekah Coal Company, Inc.","P.O. Box 111, Independence, WV 26374",,3676,4,1720
2011,4609028,Mountain View Mine,West Virginia (Northern),Tucker,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Mettiki Coal Wv, Llc","293 Table Rock Road, Oakland, MD 21550",,2317564,222,485504
2011,4609380,Beacon Knob Mine,West Virginia (Northern),Tucker,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Beacon Resources Inc.,"208 West Mud Pike Road, Rockwood, PA 15557",,67378,12,12187
2011,4605544,Sawmill Run Preparation Plant,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Wolf Run Mining Company,"1 Edmiston Way, Suite 211, Buckhannon, WV 26201",,0,25,54245
2011,4609000,Lane Ridge Surface Mine,West Virginia (Northern),Upshur,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Nesco Inc,"Rt. 7, Box 543, Fairmont, WV 26554",,52288,8,18677
2011,4609115,Imperial Mine,West Virginia (Northern),Upshur,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Wolf Run Mining Company,"1 Edmiston Way, Suite 111, Buckhannon, WV 26201",,648062,105,265865
2011,4605121,Camp Creek Mine,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Rockspring Development Inc,"P.O. Box 390, East Lynn, WV 25512",,2972383,419,993066
2011,4607547,Wayne County River Terminal,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Argus Energy Wv, Llc","P.O. Box 200, Dunlow, WV 25511",,0,10,22732
2011,4607547,Wayne County River Terminal,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Argus Energy Wv, Llc","P.O. Box 200, Dunlow, WV 25511",,0,9,22732
2011,4607809,Kiah Creek Preparation Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Argus Energy Wv Llc,"P.O. Box 200, Dunlow, WV 25511",,0,17,40501
2011,4607809,Kiah Creek Preparation Plant,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Argus Energy Wv Llc,"P.O. Box 200, Dunlow, WV 25511",,0,19,45671
2011,4607946,Ldh Energy Cyrus River Termina,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ldh Energy Cyrus River Termina,"13430 Northwest Freeway, Suite, Houston, TX 77040",,0,7,14331
2011,4607946,Ldh Energy Cyrus River Termina,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Ldh Energy Cyrus River Termina,"13430 Northwest Freeway, Suite, Houston, TX 77040",,0,4,10377
2011,4608030,Camp Creek Processing,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rockspring Development Inc,"P.O. Box 390, East Lynn, WV 25512",,0,44,102904
2011,4608704,Copley Trace Surface Mine,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Argus Energy Wv Llc,"P.O. Box 200, Dunlow, WV 25511",,589632,87,230384
2011,4608772,Deep Mine No 7,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Argus Energy Wv Llc,"P.O. Box 416, Kenova, WV 25530",,349631,51,127162
2011,4608994,Deep Mine No 8,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Argus Energy Wv Llc,"P.O. Box 190, Lovely, KY 41231",,304543,78,193048
2011,4609007,Highwall Miner No 1,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bundy Auger Mining Inc,"2005 Webster Rd, Summersville, WV 26651",,158159,19,40508
2011,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals Llc,"P.O. Box 308, Ceredo, WV 25507",,0,45,96204
2011,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals Llc,"P.O. Box 308, Ceredo, WV 25507",,0,45,96203
2011,4609370,Highwall Miner # 57,West Virginia (Southern),Wayne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Mayo Resources Inc,"P.O. Box 190, Lovely, KY 41231",,76587,25,15724
2011,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Contractor,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,0,29,65926
2011,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Contractor,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,0,36,80576
2011,4607945,Birch River Mine,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Icg Eastern Llc,"P.O. Box 1019, Cowen, WV 26206",,940059,99,254463
2011,4608390,Birch River Plant,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Icg Eastern Llc,"P.O. Box 1019, Cowen, WV 26206",,0,19,43539
2011,4608390,Birch River Plant,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Icg Eastern Llc,"P.O. Box 1019, Cowen, WV 26206",,0,6,12280
2011,4608885,Poplar Ridge No 1 Deep Mine,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Contractor,Mine only,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,1128640,121,221256
2011,4609036,Seven Pines,West Virginia (Northern),Webster,Appalachia Northern,Active,Surface,Contractor,Mine only,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,1110595,79,201910
2011,4609126,Saylor Mine,West Virginia (Northern),Webster,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,48498,51,29171
2011,4609371,Saylor B,West Virginia (Northern),Webster,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Brooks Run Mining Company, Llc","25 Little Birch Road, Sutton, WV 26601",,216323,54,75578
2011,4601544,Road Fork #51 Mine,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Spartan Mining Company,"208 Business Street, Beckley, WV 25801",,361557,103,261175
2011,4601816,Pinnacle Mine,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pinnacle Mining Company Llc,"P.O. Box 338, Pineville, WV 24874",United Mine Workers of America,1165799,406,1000522
2011,4603933,Pineville Processing,West Virginia (Southern),Wyoming,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Spartan Mining Company Inc.,"208 Business Street, Beckley, WV 25801",,0,2,4585
2011,4603933,Pineville Processing,West Virginia (Southern),Wyoming,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Spartan Mining Company Inc.,"208 Business Street, Beckley, WV 25801",,0,2,4584
2011,4604637,Kepler No. 1 Prep Plant,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kepler Processing Company Llc,"P.O. Box 1530, Pineville, WV 24874",United Mine Workers of America,0,5,11359
2011,4605868,Pinnacle Preparation Plant,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Pinnacle Mining Company Llc,"P.O. Box 338, Pineville, WV 24874",United Mine Workers of America,0,47,162606
2011,4606263,Wyoming No 2,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Brooks Run Mining Company Llc,"208 Business Street, Beckley, WV 25801",,201377,59,153288
2011,4608577,Jims Branch No 2,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Contractor,Mine only,Chief Mining Inc,"P.O. Box 446, Glen Daniel, WV 25844",,37824,18,20832
2011,4608684,No 34 Mine,West Virginia (Southern),Wyoming,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Bluestone Coal Corporation,"100 Cranberry Creek Drive, Beckley, WV 25801",United Mine Workers of America,102039,21,49774
2011,4609020,No 65,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Double Bonus Coal Company,"100 Cranberry Creek Drive, Beckley, WV 25801",United Mine Workers of America,500901,119,243787
2011,4609062,Coal Mountain No 1 Surface,West Virginia (Southern),Wyoming,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Dynamic Energy Inc,"100 Cranberry Creek Drive, Beckley, WV 25801",United Mine Workers of America,1373249,127,286287
2011,4609135,Coal Mountain Loadout,West Virginia (Southern),Wyoming,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Black Bear Processing, Llc","P.O. Box 510, Princeton, WV 24740",,0,7,17868
2011,4609135,Coal Mountain Loadout,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Black Bear Processing, Llc","P.O. Box 510, Princeton, WV 24740",,0,3,6948
2011,4609201,Eagle #2 Mine,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Rhino Eastern Llc,"P.O. Box 260, Bolt, WV 25817",,33485,25,44362
2011,4609213,Beckley No. 3,West Virginia (Southern),Wyoming,Appalachia Central,Active,Underground,Contractor,Mine only,"Baylor Mining, Inc.","P.O. Box 577, Mabscott, WV 25871",,133318,42,101249
